gdb_id,smiles,canonical_smiles,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,logp_scaled,tpsa_scaled,kmeans_cluster
49058,O=CC12C=CCC1CC2,O=CC12C=CCC1CC2,122.16699999999999,1.5415999999999999,17.07,0,1,1,-0.07899725770772083,1.2433724770317378,0
49059,O=CC12CCC1OC=N2,O=CC12CCC1OC=N2,125.12699999999998,0.14500000000000002,38.66,0,3,1,0.31225666407776576,-0.15228634439820202,0
49060,O=CC12C=CCN1CC2,O=CC12C=CCN1CC2,123.155,0.1996000000000001,20.310000000000002,0,2,1,0.051596956726085566,-0.09772313972250757,0
49061,O=CC12C=CCC1OC2,O=CC12C=CCC1OC2,124.13899999999998,0.5304,26.3,0,2,1,0.18166244964396122,0.23285393182913502,0
49062,O=CC12C=CCC1CO2,O=CC12C=CCC1CO2,124.13899999999998,0.5304,26.3,0,2,1,0.18166244964396122,0.23285393182913502,0
49063,O=CC12CCCC1CC2,O=CC12CCCC1CC2,124.18299999999999,1.7656,17.07,0,1,1,0.18747838631915237,1.4672215218550995,0
49064,O=CC12CCC1CCO2,O=CC12CCC1CCO2,126.15499999999999,0.7544,26.3,0,2,1,0.44813809367083446,0.45670297665249643,0
49065,O=CC12CCC1COC2,O=CC12CCC1COC2,126.15499999999999,0.6119,26.3,0,2,1,0.44813809367083446,0.31429900840549196,0
49066,O=CC12CCOC1CC2,O=CC12CCOC1CC2,126.15499999999999,0.7544,26.3,0,2,1,0.44813809367083446,0.45670297665249643,0
49067,O=CC12CCC1OCO2,O=CC12CCC1OCO2,128.12699999999998,0.09079999999999999,35.53,0,3,1,0.7087978010225164,-0.2064498186367118,0
49068,O=CC12CCCC1CO2,O=CC12CCCC1CO2,126.15499999999999,0.7544,26.3,0,2,1,0.44813809367083446,0.45670297665249643,0
49069,O=CC12CCOC1CN2,O=CC12CCOC1CN2,127.14299999999999,-0.6838000000000002,38.33,1,3,1,0.5787323081046389,-0.9805278102446396,1
49070,O=CC12CCOC1CO2,O=CC12CCOC1CO2,128.12699999999998,-0.25680000000000014,35.53,0,3,1,0.7087978010225164,-0.5538155685501068,1
49071,O=CC12CCCC1OC2,O=CC12CCCC1OC2,126.15499999999999,0.7544,26.3,0,2,1,0.44813809367083446,0.45670297665249643,0
49072,O=CC12COC1CCO2,O=CC12COC1CCO2,128.12699999999998,-0.2567999999999999,35.53,0,3,1,0.7087978010225164,-0.5538155685501066,1
49073,O=CC12COCC1OC2,O=CC12COCC1OC2,128.12699999999998,-0.3993,35.53,0,3,1,0.7087978010225164,-0.6962195367971111,1
49074,O=CC12COCC1CO2,O=CC12COCC1CO2,128.12699999999998,-0.3993,35.53,0,3,1,0.7087978010225164,-0.6962195367971111,1
49075,O=CC12CCC3C1CC32,O=CC12CCC3C1CC32,122.16699999999997,1.2314,17.07,0,1,1,-0.0789972577077227,0.933381522995101,0
49076,O=CC12CCC3C1CN32,O=CC12CCC3C1CN32,123.15499999999999,0.03190000000000004,20.310000000000002,0,2,1,0.05159695672608369,-0.2653101255121403,0
49077,O=CC12CCC3C1OC32,O=CC12CCC3C1OC32,124.13899999999997,0.3627,26.3,0,2,1,0.18166244964395936,0.0652669460395024,0
49078,O=CC12CCN3C1CC32,O=CC12CCN3C1CC32,123.15499999999999,0.03190000000000004,20.310000000000002,0,2,1,0.05159695672608369,-0.2653101255121403,0
49079,O=CC12COC3C1CC32,O=CC12COC3C1CC32,124.13899999999997,0.22020000000000006,26.3,0,2,1,0.18166244964395936,-0.07713702220750204,0
49080,O=CC12COC3C1NC32,O=CC12COC3C1NC32,125.12699999999997,-1.0755,38.33,1,3,1,0.31225666407776387,-1.3719638408576333,1
49081,O=CC12COC3C1OC32,O=CC12COC3C1OC32,126.11099999999996,-0.6485000000000001,35.53,0,3,1,0.4423221569956414,-0.9452515991631009,1
49082,O=CC12NCC3C1NC32,O=CC12NCC3C1NC32,124.14299999999997,-1.5024999999999993,41.13,2,3,1,0.18219117115988634,-1.7986760825521655,1
49083,O=CC12NCC3C1OC32,O=CC12NCC3C1OC32,125.12699999999997,-1.0755000000000003,38.33,1,3,1,0.31225666407776387,-1.3719638408576338,1
49084,O=CC12OCC3C1CC32,O=CC12OCC3C1CC32,124.13899999999998,0.22019999999999995,26.3,0,2,1,0.18166244964396122,-0.07713702220750215,0
49085,O=CC12OCC3C1NC32,O=CC12OCC3C1NC32,125.12699999999998,-1.0755,38.33,1,3,1,0.31225666407776576,-1.3719638408576333,1
49086,O=CC12OCC3C1OC32,O=CC12OCC3C1OC32,126.11099999999998,-0.6485000000000001,35.53,0,3,1,0.44232215699564326,-0.9452515991631009,1
49087,O=CC12CCC3CC1C32,O=CC12CCC3CC1C32,122.16699999999997,1.2314,17.07,0,1,1,-0.0789972577077227,0.933381522995101,0
49088,O=CC12CCC3CC1N32,O=CC12CCC3CC1N32,123.15499999999999,0.1744000000000001,20.08,0,2,1,0.05159695672608369,-0.12290615726513572,0
49089,O=CC12CCC3CN1C32,O=CC12CCC3CN1C32,123.15499999999999,0.03190000000000004,20.08,0,2,1,0.05159695672608369,-0.2653101255121403,0
49090,O=CC12CCC3OC1C32,O=CC12CCC3OC1C32,124.13899999999997,0.3627,26.3,0,2,1,0.18166244964395936,0.0652669460395024,0
49091,O=CC12CCN3CC1C32,O=CC12CCN3CC1C32,123.15499999999999,-0.11060000000000003,20.310000000000002,0,2,1,0.05159695672608369,-0.40771409375914486,0
49092,O=CC12COC3CC1C32,O=CC12COC3CC1C32,124.13899999999997,0.22020000000000006,26.3,0,2,1,0.18166244964395936,-0.07713702220750204,0
49093,O=CC12COC3CN1C32,O=CC12COC3CN1C32,125.12699999999998,-0.9793000000000001,29.310000000000002,0,3,1,0.31225666407776576,-1.2758286707147435,1
49094,O=CC12NCC3OC1C32,O=CC12NCC3OC1C32,125.12699999999997,-1.0755000000000003,38.33,1,3,1,0.31225666407776387,-1.3719638408576338,1
49095,O=CC12OCC3CC1C32,O=CC12OCC3CC1C32,124.13899999999998,0.22019999999999995,26.3,0,2,1,0.18166244964396122,-0.07713702220750215,0
49096,O=CC12OCC3NC1C32,O=CC12OCC3NC1C32,125.12699999999998,-1.0755,38.33,1,3,1,0.31225666407776576,-1.3719638408576333,1
49097,O=CC12OCC3OC1C32,O=CC12OCC3OC1C32,126.11099999999998,-0.6485000000000001,35.53,0,3,1,0.44232215699564326,-0.9452515991631009,1
49098,C#CC1=C(C=O)CCC1,C#CC1=C(C=O)CCC1,120.151,1.299,17.07,0,1,1,-0.34547290173459216,1.0009359668792939,0
49099,N#CC1=C(C=O)CCC1,N#CC1=C(C=O)CCC1,121.139,1.1893799999999999,40.86,0,2,1,-0.21487868730078763,0.8913898405688613,0
49100,C#CC1=C(C=O)COC1,C#CC1=C(C=O)COC1,122.12299999999999,0.14529999999999998,26.3,0,2,1,-0.0848131943829101,-0.1519865465703136,0
49101,N#CC1=C(C=O)COC1,N#CC1=C(C=O)COC1,123.11099999999999,0.035679999999999934,50.09,0,3,1,0.04578102005089442,-0.26153267288074616,1
49102,C#CC1=C(C=O)CCN1,C#CC1=C(C=O)CCN1,121.139,0.06590000000000001,29.1,1,2,1,-0.21487868730078763,-0.23133303835145153,0
49103,N#CC1=C(C=O)CCN1,N#CC1=C(C=O)CCN1,122.127,-0.04372000000000004,52.89,1,3,1,-0.08428447286698312,-0.34087916466188406,1
49104,O=CC1=C(C=O)CCC1,O=CC1=C(C=O)CCC1,124.13899999999998,0.8646999999999999,34.14,0,2,2,0.18166244964396122,0.5669286447061427,0
49105,O=CC1=C(C=O)COC1,O=CC1=C(C=O)COC1,126.11099999999998,-0.28900000000000015,43.370000000000005,0,3,2,0.44232215699564326,-0.585993868743465,1
49106,O=CC1=C(C=O)NCC1,O=CC1=C(C=O)NCC1,125.12699999999998,-0.3684000000000003,46.17,1,3,2,0.31225666407776576,-0.6653403605246031,1
49107,O=CC1=C2CC3C(C1)C23,O=CC1=C2CC3C(C1)C23,120.15099999999997,1.1515,17.07,0,1,1,-0.34547290173459594,0.8535353681674822,0
49108,O=CC1=C2CC3C(C1)N23,O=CC1=C2CC3C(C1)N23,121.13899999999998,0.2996,20.08,0,2,1,-0.21487868730078952,0.0022094695736358055,0
49109,O=CC1=C2CC3C2N3C1,O=CC1=C2CC3C2N3C1,121.13899999999998,-0.04800000000000004,20.08,0,2,1,-0.21487868730078952,-0.34515628033975904,0
49110,O=CC1=C2CN3C(C1)C23,O=CC1=C2CN3C(C1)C23,121.13899999999998,-0.04800000000000004,20.08,0,2,1,-0.21487868730078952,-0.34515628033975904,0
49111,O=CC1=C2NC3C(C1)C23,O=CC1=C2NC3C(C1)C23,121.13899999999997,0.060899999999999954,29.1,1,2,1,-0.2148786873007914,-0.23632966881625875,0
49112,O=CC1=C2CCC2CC1,O=CC1=C2CCC2CC1,122.16699999999999,1.6857,17.07,0,1,1,-0.07899725770772083,1.3873753670274809,0
49113,O=CC1=C2CCC2OC1,O=CC1=C2CCC2OC1,124.13899999999998,0.6744999999999999,26.3,0,2,1,0.18166244964396122,0.3768568218248777,0
49114,O=CC1=C2CCN2CC1,O=CC1=C2CCN2CC1,123.155,0.5488,20.310000000000002,0,2,1,0.051596956726085566,0.2512415319396254,0
49115,O=CC1=C2COC2CC1,O=CC1=C2COC2CC1,124.13899999999998,0.6744999999999999,26.3,0,2,1,0.18166244964396122,0.3768568218248777,0
49116,O=CC1=C2NCC2CC1,O=CC1=C2NCC2CC1,123.15499999999999,0.45259999999999995,29.1,1,2,1,0.05159695672608369,0.15510636179673534,0
49117,O=CC1=C2NCC2OC1,O=CC1=C2NCC2OC1,125.12699999999998,-0.5586000000000002,38.33,1,3,1,0.31225666407776576,-0.855412183405868,1
49118,N=C1NC(C=O)=CC1=O,N=C1NC(C=O)=CC1=O,124.09899999999998,-0.7812300000000001,70.02000000000001,2,3,1,0.17637523448469705,-1.0778921514818722,1
49119,O=CC1=CC(=O)C(=O)C1,O=CC1=CC(=O)C(=O)C1,124.09499999999998,-0.34640000000000015,51.21,0,3,1,0.17584651296877196,-0.6433551864794513,1
49120,O=CC1=CC(=O)C(=O)N1,O=CC1=CC(=O)C(=O)N1,125.08299999999998,-1.2319000000000002,63.24,1,3,1,0.3064407274025765,-1.5282584417968021,1
49121,O=CC1=CC(=O)C2CC12,O=CC1=CC(=O)C2CC12,122.12299999999998,0.3304999999999999,34.14,0,2,1,-0.08481319438291197,0.03308864584614408,0
49122,O=CC1=CC(=O)C2NC12,O=CC1=CC(=O)C2NC12,123.11099999999998,-0.9652000000000003,56.08,1,3,1,0.04578102005089254,-1.2617381728039876,1
49123,O=CC1=CC(=O)C2OC12,O=CC1=CC(=O)C2OC12,124.09499999999997,-0.5382000000000002,46.67,0,3,1,0.17584651296877007,-0.8350259311094547,1
49124,N=C1C=C(C=O)C(=N)N1,N=C1C=C(C=O)C(=N)N1,123.11499999999998,-0.33056000000000013,76.80000000000001,3,3,1,0.046309741566819516,-0.6275258611669422,1
49125,N=C1C=C(C=O)C(=O)N1,N=C1C=C(C=O)C(=O)N1,124.09899999999998,-0.7812300000000001,70.02,2,3,1,0.17637523448469705,-1.0778921514818722,1
49126,N=C1NC(=O)C=C1C=O,N=C1NC(=O)C=C1C=O,124.09899999999998,-0.7812300000000001,70.02000000000001,2,3,1,0.17637523448469705,-1.0778921514818722,1
49127,N=C1C=C(C=O)C(=O)O1,N=C1C=C(C=O)C(=O)O1,125.08299999999997,-0.35423000000000004,67.22,1,4,1,0.3064407274025746,-0.6511799097873393,1
49128,N=C1OC(=O)C=C1C=O,N=C1OC(=O)C=C1C=O,125.08299999999997,-0.35423000000000004,67.22,1,4,1,0.3064407274025746,-0.6511799097873393,1
49129,O=CC1=CC(=O)CC1=O,O=CC1=CC(=O)CC1=O,124.09499999999998,-0.34640000000000004,51.21,0,3,1,0.17584651296877196,-0.6433551864794513,1
49130,O=CC1=CC(=O)NC1=O,O=CC1=CC(=O)NC1=O,125.08299999999998,-1.2319000000000002,63.24,1,3,1,0.3064407274025765,-1.5282584417968021,1
49131,N=C1C=C(C=O)CCO1,N=C1C=C(C=O)CCO1,125.12699999999998,0.5092699999999999,50.150000000000006,1,3,1,0.31225666407776576,0.2117381714848598,1
49132,O=CC1=CC(=O)CCC1,O=CC1=CC(=O)CCC1,124.139,0.8646999999999999,34.14,0,2,1,0.1816624496439631,0.5669286447061427,0
49133,O=CC1=CC(=O)CCN1,O=CC1=CC(=O)CCN1,125.127,-0.3684000000000002,46.17,1,3,1,0.31225666407776764,-0.665340360524603,1
49134,O=CC1=CC(=O)CNC1,O=CC1=CC(=O)CNC1,125.127,-0.7160000000000002,46.17,1,3,1,0.31225666407776764,-1.0127061104379977,1
49135,O=CC1=CC(=O)COC1,O=CC1=CC(=O)COC1,126.11099999999999,-0.28900000000000015,43.370000000000005,0,3,1,0.44232215699564514,-0.585993868743465,1
49136,O=CC1=CC(=O)NCC1,O=CC1=CC(=O)NCC1,125.127,-0.3684000000000003,46.17,1,2,1,0.31225666407776764,-0.6653403605246031,1
49137,O=CC1=CC(=O)OCC1,O=CC1=CC(=O)OCC1,126.11099999999999,0.058599999999999874,43.370000000000005,0,3,1,0.44232215699564514,-0.23862811883007012,1
49138,C#CC1C=C(C=O)CC1,C#CC1C=C(C=O)CC1,120.151,1.1549,17.07,0,1,1,-0.34547290173459216,0.8569330768835511,0
49139,N#CC1C=C(C=O)CC1,N#CC1C=C(C=O)CC1,121.139,1.04528,40.86,0,2,1,-0.21487868730078763,0.7473869505731187,0
49140,N#CC1C=C(C=O)CN1,N#CC1C=C(C=O)CN1,122.127,-0.3929200000000001,52.89,1,3,1,-0.08428447286698312,-0.6898438363240172,1
49141,C#CC1C=C(C=O)CO1,C#CC1C=C(C=O)CO1,122.12299999999999,0.14369999999999994,26.3,0,2,1,-0.0848131943829101,-0.15358546831905195,0
49142,N#CC1C=C(C=O)CO1,N#CC1C=C(C=O)CO1,123.11099999999999,0.03407999999999989,50.09,0,3,1,0.04578102005089442,-0.2631315946294845,1
49143,C#CC1CNC(C=O)=N1,C#CC1CNC(C=O)=N1,122.12699999999998,-0.8112000000000001,41.46,1,3,1,-0.084284472866985,-1.1078419544879263,1
49144,N#CC1CNC(C=O)=N1,N#CC1CNC(C=O)=N1,123.11499999999998,-0.9208200000000002,65.25,1,4,1,0.046309741566819516,-1.217388080798359,1
49145,C#CC1COC(C=O)=N1,C#CC1COC(C=O)=N1,123.11099999999999,-0.3842000000000001,38.66,0,3,1,0.04578102005089442,-0.6811297127933936,1
49146,O=CC1=CC2(CC1)CC2,O=CC1=CC2(CC1)CC2,122.167,1.6857,17.07,0,1,1,-0.07899725770771895,1.3873753670274809,0
49147,O=CC1=CC2(CC2)OC1,O=CC1=CC2(CC2)OC1,124.139,0.6744999999999999,26.3,0,2,1,0.1816624496439631,0.3768568218248777,0
49148,O=CC1=CC2(CC1)CN2,O=CC1=CC2(CC1)CN2,123.155,0.2474999999999999,39.010000000000005,1,2,1,0.051596956726085566,-0.04985541986965505,0
49149,O=CC1=CC2(CC1)CO2,O=CC1=CC2(CC1)CO2,124.139,0.6744999999999999,29.6,0,2,1,0.1816624496439631,0.3768568218248777,0
49150,O=CC1=NC2(CC2)CN1,O=CC1=NC2(CC2)CN1,124.143,-0.28040000000000015,41.46,1,3,1,0.1821911711598901,-0.5773996643439966,1
49151,O=CC1=NC2(CC2)CO1,O=CC1=NC2(CC2)CO1,125.127,0.14659999999999984,38.66,0,3,1,0.31225666407776764,-0.1506874226494639,0
49152,O=CC1=CC2C3C1CN23,O=CC1=CC2C3C1CN23,121.13899999999998,-0.19210000000000016,20.08,0,2,1,-0.21487868730078952,-0.48915917033550194,0
49153,O=CC1=CC2C3CC1C23,O=CC1=CC2C3CC1C23,120.15099999999997,1.0074,17.07,0,1,1,-0.34547290173459594,0.7095324781717396,0
49154,O=CC1=CC2C3CC1N23,O=CC1=CC2C3CC1N23,121.13899999999998,-0.04960000000000009,20.08,0,2,1,-0.21487868730078952,-0.34675520208849736,0
49155,O=CC1=CC2C3OC1C23,O=CC1=CC2C3OC1C23,122.12299999999996,0.13869999999999982,26.3,0,2,1,-0.08481319438291386,-0.15858209878385923,0
49156,O=CC1=CN2C3CC1C32,O=CC1=CN2C3CC1C32,121.13899999999997,0.15549999999999997,20.08,0,2,1,-0.2148786873007914,-0.141793420422107,0
49157,O=CC1=NC2C3CN1C32,O=CC1=NC2C3CN1C32,122.12699999999998,-0.7200000000000002,32.67,0,3,1,-0.084284472866985,-1.0167034148098435,1
49158,O=CC1=CC2C3CC2C13,O=CC1=CC2C3CC2C13,120.15099999999997,1.0074,17.07,0,1,1,-0.34547290173459594,0.7095324781717396,0
49159,O=CC1=CC2C3CN2C13,O=CC1=CC2C3CN2C13,121.13899999999998,-0.19210000000000016,20.310000000000002,0,2,1,-0.21487868730078952,-0.48915917033550194,0
49160,O=CC1=CC2C3OC2C13,O=CC1=CC2C3OC2C13,122.12299999999996,0.13869999999999982,26.3,0,2,1,-0.08481319438291386,-0.15858209878385923,0
49161,O=CC1=CC2CC(C1)O2,O=CC1=CC2CC(C1)O2,124.13899999999998,0.6728999999999998,26.3,0,2,1,0.18166244964396122,0.37525790007613935,0
49162,O=CC1=CC2CC(C1)C2,O=CC1=CC2CC(C1)C2,122.16699999999999,1.5415999999999999,17.07,0,1,1,-0.07899725770772083,1.2433724770317378,0
49163,O=CC1=NC2CC(C2)N1,O=CC1=NC2CC(C2)N1,124.14299999999999,-0.2820000000000002,41.46,1,3,1,0.1821911711598882,-0.578998586092735,1
49164,O=CC1=NC2CC(C2)O1,O=CC1=NC2CC(C2)O1,125.12699999999998,0.1449999999999999,38.66,0,3,1,0.31225666407776576,-0.15228634439820213,0
49165,O=CC1=CC2CC1C2=O,O=CC1=CC2CC1C2=O,122.12299999999998,0.33049999999999996,34.14,0,2,1,-0.08481319438291197,0.033088645846144134,0
49166,O=CC1=CC2NC1C2=O,O=CC1=CC2NC1C2=O,123.11099999999998,-0.9652000000000003,46.17,1,3,1,0.04578102005089254,-1.2617381728039876,1
49167,O=CC1=CC2OC1C2=O,O=CC1=CC2OC1C2=O,124.09499999999997,-0.5382000000000002,43.370000000000005,0,3,1,0.17584651296877007,-0.8350259311094547,1
49168,O=CC1=CC2C=CC1C2,O=CC1=CC2C=CC1C2,120.15099999999997,1.3175999999999999,17.07,0,1,1,-0.34547290173459594,1.0195234322083766,0
49169,O=CC1=CC2C=CC1O2,O=CC1=CC2C=CC1O2,122.12299999999996,0.44889999999999985,26.3,0,2,1,-0.08481319438291386,0.15140885525277792,0
49170,O=CC1=CC2CC2C1=O,O=CC1=CC2CC2C1=O,122.12299999999998,0.33049999999999996,34.14,0,2,1,-0.08481319438291197,0.033088645846144134,0
49171,O=CC1=CC2CN2C1=O,O=CC1=CC2CN2C1=O,123.11099999999999,-0.6639000000000002,37.15,0,2,1,0.04578102005089442,-0.9606412209947071,0
49172,O=CC1=CC2NC2C1=O,O=CC1=CC2NC2C1=O,123.11099999999998,-0.9652000000000003,56.080000000000005,1,3,1,0.04578102005089254,-1.2617381728039876,1
49173,O=CC1=CC2OC2C1=O,O=CC1=CC2OC2C1=O,124.09499999999997,-0.5382000000000002,46.67,0,3,1,0.17584651296877007,-0.8350259311094547,1
49174,O=CC1=CC2CC2CC1,O=CC1=CC2CC2CC1,122.16699999999999,1.5415999999999999,17.07,0,1,1,-0.07899725770772083,1.2433724770317378,0
49175,O=CC1=CC2CC2OC1,O=CC1=CC2CC2OC1,124.13899999999998,0.5304,26.3,0,2,1,0.18166244964396122,0.23285393182913502,0
49176,O=CC1=CC2CN2CC1,O=CC1=CC2CN2CC1,123.155,0.1995999999999999,20.08,0,2,1,0.051596956726085566,-0.09772313972250779,0
49177,O=CC1=CC2NC2CC1,O=CC1=CC2NC2CC1,123.15499999999999,0.24589999999999995,39.010000000000005,1,2,1,0.05159695672608369,-0.05145434161839328,0
49178,O=CC1=CC2OC2CC1,O=CC1=CC2OC2CC1,124.13899999999998,0.6728999999999998,29.6,0,2,1,0.18166244964396122,0.37525790007613935,0
49179,O=CC1=CN2CC2CC1,O=CC1=CN2CC2CC1,123.15499999999999,0.5471999999999999,20.08,0,2,1,0.05159695672608369,0.24964261019088704,0
49180,O=CC1=NC2CC2CN1,O=CC1=NC2CC2CN1,124.14299999999999,-0.42450000000000027,41.46,1,3,1,0.1821911711598882,-0.7214025543397395,1
49181,O=CC1=NC2CC2CO1,O=CC1=NC2CC2CO1,125.12699999999998,0.0024999999999998357,38.66,0,3,1,0.31225666407776576,-0.2946903126452067,0
49182,O=CC1=CC2CC3C1N23,O=CC1=CC2CC3C1N23,121.13899999999998,-0.04960000000000009,20.08,0,2,1,-0.21487868730078952,-0.34675520208849736,0
49183,O=CC1=CC2CC3C1C23,O=CC1=CC2CC3C1C23,120.15099999999997,1.0074,17.07,0,1,1,-0.34547290173459594,0.7095324781717396,0
49184,O=CC1=CC2CN3C1C23,O=CC1=CC2CN3C1C23,121.13899999999998,-0.19210000000000016,20.08,0,2,1,-0.21487868730078952,-0.48915917033550194,0
49185,O=CC1=CC2OC3C1C23,O=CC1=CC2OC3C1C23,122.12299999999996,0.13869999999999982,26.3,0,2,1,-0.08481319438291386,-0.15858209878385923,0
49186,O=CC1=CN2CC3C1C32,O=CC1=CN2CC3C1C32,121.13899999999997,0.0129999999999999,20.310000000000002,0,2,1,-0.2148786873007914,-0.28419738866911154,0
49187,O=CC1=NC2CC3C2N13,O=CC1=NC2CC3C2N13,122.12699999999998,-0.5775000000000001,32.44,0,3,1,-0.084284472866985,-0.874299446562839,0
49188,O=CC1=CC2CC1CO2,O=CC1=CC2CC1CO2,124.13899999999998,0.5303999999999999,26.3,0,2,1,0.18166244964396122,0.2328539318291349,0
49189,O=CC1=CC2CCC1C2,O=CC1=CC2CCC1C2,122.16699999999999,1.5415999999999999,17.07,0,1,1,-0.07899725770772083,1.2433724770317378,0
49190,O=CC1=CC2CCC1O2,O=CC1=CC2CCC1O2,124.13899999999998,0.6728999999999998,26.3,0,2,1,0.18166244964396122,0.37525790007613935,0
49191,O=CC1=CC2COC1C2,O=CC1=CC2COC1C2,124.13899999999998,0.5303999999999999,26.3,0,2,1,0.18166244964396122,0.2328539318291349,0
49192,O=CC1=CC2COC1O2,O=CC1=CC2COC1O2,126.11099999999998,-0.1332000000000002,35.53,0,3,1,0.44232215699564326,-0.43029886346007346,0
49193,O=CC1=CC2OCC1O2,O=CC1=CC2OCC1O2,126.11099999999998,-0.1332000000000002,35.53,0,3,1,0.44232215699564326,-0.43029886346007346,0
49194,O=CC1=CC2CCC2C1,O=CC1=CC2CCC2C1,122.16699999999999,1.5415999999999999,17.07,0,1,1,-0.07899725770772083,1.2433724770317378,0
49195,O=CC1=CC2CCN2C1,O=CC1=CC2CCN2C1,123.155,0.1995999999999999,20.310000000000002,0,2,1,0.051596956726085566,-0.09772313972250779,0
49196,O=CC1=CC2COC2C1,O=CC1=CC2COC2C1,124.13899999999998,0.5303999999999999,26.3,0,2,1,0.18166244964396122,0.2328539318291349,0
49197,O=CC1=CC2OCC2C1,O=CC1=CC2OCC2C1,124.13899999999998,0.5303999999999999,26.3,0,2,1,0.18166244964396122,0.2328539318291349,0
49198,O=CC1=CN2CCC2C1,O=CC1=CN2CCC2C1,123.15499999999999,0.5472,20.310000000000002,0,2,1,0.05159695672608369,0.24964261019088715,0
49199,O=CC1=NC2CCC2N1,O=CC1=NC2CCC2N1,124.14299999999999,-0.2820000000000002,41.46,1,3,1,0.1821911711598882,-0.578998586092735,1
49200,O=CC1=NC2CCC2O1,O=CC1=NC2CCC2O1,125.12699999999998,0.1449999999999998,38.66,0,3,1,0.31225666407776576,-0.15228634439820224,0
49201,O=CC1=CC=CC=CC1,O=CC1=CC=CC=CC1,120.15099999999997,1.6278,17.07,0,1,1,-0.34547290173459594,1.3295143862450136,0
49202,O=CC1=CC=CCC=C1,O=CC1=CC=CCC=C1,120.15099999999997,1.6278,17.07,0,1,1,-0.34547290173459594,1.3295143862450136,0
49203,O=CC1=CC=CCCC1,O=CC1=CC=CCCC1,122.16699999999999,1.8518,17.07,0,1,1,-0.07899725770772083,1.553363431068375,0
49204,O=CC1=CC=CCOC1,O=CC1=CC=CCOC1,124.13899999999998,0.6980999999999999,26.3,0,2,1,0.18166244964396122,0.4004409176187676,0
49205,N=C1NC=C(C=O)C1=O,N=C1NC=C(C=O)C1=O,124.09899999999999,-0.7812300000000001,70.02000000000001,2,3,1,0.17637523448469894,-1.0778921514818722,1
49206,O=CC1=CCC(=O)C1=O,O=CC1=CCC(=O)C1=O,124.09499999999998,-0.34640000000000004,51.21,0,3,1,0.17584651296877196,-0.6433551864794513,1
49207,O=CC1=CNC(=O)C1=O,O=CC1=CNC(=O)C1=O,125.08299999999997,-1.2319000000000002,63.24,1,3,1,0.3064407274025746,-1.5282584417968021,1
49208,N=C1CC=C(C=O)CO1,N=C1CC=C(C=O)CO1,125.12699999999998,0.5092699999999999,50.150000000000006,1,3,1,0.31225666407776576,0.2117381714848598,1
49209,O=CC1=CCC(=O)CC1,O=CC1=CCC(=O)CC1,124.139,0.8647,34.14,0,2,1,0.1816624496439631,0.5669286447061427,0
49210,O=CC1=CCC(=O)NC1,O=CC1=CCC(=O)NC1,125.127,-0.36840000000000006,46.17,1,2,1,0.31225666407776764,-0.6653403605246029,1
49211,O=CC1=CCC(=O)OC1,O=CC1=CCC(=O)OC1,126.11099999999999,0.058599999999999985,43.370000000000005,0,3,1,0.44232215699564514,-0.23862811883007,1
49212,O=CC1=CNC(=O)CC1,O=CC1=CNC(=O)CC1,125.12699999999998,-0.02080000000000015,46.17,1,2,1,0.31225666407776576,-0.3179746106112081,1
49213,O=CC1=CNC(=O)NC1,O=CC1=CNC(=O)NC1,126.11499999999998,-0.6180000000000001,58.2,2,2,1,0.4428508785115703,-0.9147721533277771,1
49214,O=CC1=CNC(=O)OC1,O=CC1=CNC(=O)OC1,127.09899999999998,-0.191,55.400000000000006,1,3,1,0.5729163714294478,-0.4880599116332442,1
49215,O=CC1=NCC(=O)CN1,O=CC1=NCC(=O)CN1,126.115,-1.2439000000000002,58.53,1,4,1,0.4428508785115721,-1.5402503549123394,1
49216,O=CC1=NCC(=O)CO1,O=CC1=NCC(=O)CO1,127.09899999999999,-0.8169000000000002,55.730000000000004,0,4,1,0.5729163714294496,-1.1135381132178066,1
49217,C#CC1CC=C(C=O)C1,C#CC1CC=C(C=O)C1,120.15099999999998,1.1549,17.07,0,1,1,-0.34547290173459405,0.8569330768835511,0
49218,N#CC1CC=C(C=O)C1,N#CC1CC=C(C=O)C1,121.13899999999998,1.04528,40.86,0,2,1,-0.21487868730078952,0.7473869505731187,0
49219,C#CC1CC(C=O)=CN1,C#CC1CC(C=O)=CN1,121.13899999999998,0.06429999999999997,29.1,1,2,1,-0.21487868730078952,-0.23293196010018985,0
49220,N#CC1CC(C=O)=CN1,N#CC1CC(C=O)=CN1,122.12699999999998,-0.04532000000000008,52.89,1,3,1,-0.084284472866985,-0.34247808641062244,1
49221,C#CC1CN=C(C=O)N1,C#CC1CN=C(C=O)N1,122.12699999999998,-0.8112000000000001,41.46,1,3,1,-0.084284472866985,-1.1078419544879263,1
49222,N#CC1CN=C(C=O)N1,N#CC1CN=C(C=O)N1,123.11499999999998,-0.92082,65.25,1,4,1,0.046309741566819516,-1.2173880807983588,1
49223,C#CC1CN=C(C=O)O1,C#CC1CN=C(C=O)O1,123.11099999999998,-0.3842000000000001,38.66,0,3,1,0.04578102005089254,-0.6811297127933936,1
49224,N#CC1CN=C(C=O)O1,N#CC1CN=C(C=O)O1,124.09899999999998,-0.4938199999999999,62.45,0,4,1,0.17637523448469705,-0.7906758391038259,1
